Metric,method,Value,Name,n_clus,clustering,level
SL,DE,-0.049270627231653645,SC3.SC3_0.135,2,SC3,0.135
SL,DE,-0.049270627231653645,SC3.SC3_0.14,2,SC3,0.14
SL,DE,-0.049270627231653645,SC3.SC3_0.145,2,SC3,0.145
SL,DE,0,SC3.SC3_0.15,1,SC3,0.15
SL,DE,0,SC3.SC3_0.155,1,SC3,0.155
SL,DE,0,SC3.SC3_0.16,1,SC3,0.16
SL,DE,0,SC3.SC3_0.165,1,SC3,0.165
SL,DE,0,SC3.SC3_0.17,1,SC3,0.17
SL,DE,0,SC3.SC3_0.175,1,SC3,0.175
SL,DE,0,SC3.SC3_0.18,1,SC3,0.18
SL,DE,0,SC3.SC3_0.185,1,SC3,0.185
SL,DE,0,SC3.SC3_0.19,1,SC3,0.19
SL,DE,0,SC3.SC3_0.195,1,SC3,0.195
SL,DE,0,SC3.SC3_0.2,1,SC3,0.2
SL,DE,0,SC3.SC3_0.205,1,SC3,0.205
SL,DE,0,SC3.SC3_0.21,1,SC3,0.21
SL,DE,0,SC3.SC3_0.215,1,SC3,0.215
SL,DE,0,SC3.SC3_0.22,1,SC3,0.22
SL,DE,0,SC3.SC3_0.225,1,SC3,0.225
SL,DE,0,SC3.SC3_0.23,1,SC3,0.23
SL,DE,0,SC3.SC3_0.235,1,SC3,0.235
SL,DE,0,SC3.SC3_0.24,1,SC3,0.24
SL,DE,0,SC3.SC3_0.245,1,SC3,0.245
SL,DE,0,SC3.SC3_0.25,1,SC3,0.25
SL,DE,0,SC3.SC3_0.255,1,SC3,0.255
SL,DE,0,SC3.SC3_0.26,1,SC3,0.26
SL,DE,0,SC3.SC3_0.265,1,SC3,0.265
SL,DE,0,SC3.SC3_0.27,1,SC3,0.27
SL,DE,0,SC3.SC3_0.275,1,SC3,0.275
SL,DE,0,SC3.SC3_0.28,1,SC3,0.28
SL,DE,0,SC3.SC3_0.285,1,SC3,0.285
SL,DE,0,SC3.SC3_0.29,1,SC3,0.29
SL,DE,0,SC3.SC3_0.295,1,SC3,0.295
SL,DE,0,SC3.SC3_0.3,1,SC3,0.3
SL,DE,0.24513900298921118,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
SL,DE,0.49796501389915737,UMAP_KMEANS.UMAP_KMEANS_0.005,26,UMAP_KMEANS,0.005
SL,DE,0.49796501389915737,UMAP_KMEANS.UMAP_KMEANS_0.01,26,UMAP_KMEANS,0.01
SL,DE,0.49796501389915737,UMAP_KMEANS.UMAP_KMEANS_0.015,26,UMAP_KMEANS,0.015
SL,DE,0.49796501389915737,UMAP_KMEANS.UMAP_KMEANS_0.02,26,UMAP_KMEANS,0.02
SL,DE,0.49796501389915737,UMAP_KMEANS.UMAP_KMEANS_0.025,26,UMAP_KMEANS,0.025
SL,DE,0.33492052762917524,UMAP_KMEANS.UMAP_KMEANS_0.03,22,UMAP_KMEANS,0.03
SL,DE,0.032801637073553054,UMAP_KMEANS.UMAP_KMEANS_0.035,16,UMAP_KMEANS,0.035
SL,DE,0.032801637073553054,UMAP_KMEANS.UMAP_KMEANS_0.04,16,UMAP_KMEANS,0.04
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.045,1,UMAP_KMEANS,0.045
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.05,1,UMAP_KMEANS,0.05
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.055,1,UMAP_KMEANS,0.055
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.06,1,UMAP_KMEANS,0.06
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.065,1,UMAP_KMEANS,0.065
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.07,1,UMAP_KMEANS,0.07
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.075,1,UMAP_KMEANS,0.075
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.08,1,UMAP_KMEANS,0.08
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.085,1,UMAP_KMEANS,0.085
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.09,1,UMAP_KMEANS,0.09
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.095,1,UMAP_KMEANS,0.095
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.1,1,UMAP_KMEANS,0.1
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.105,1,UMAP_KMEANS,0.105
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.11,1,UMAP_KMEANS,0.11
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.115,1,UMAP_KMEANS,0.115
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.12,1,UMAP_KMEANS,0.12
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.125,1,UMAP_KMEANS,0.125
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.13,1,UMAP_KMEANS,0.13
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.135,1,UMAP_KMEANS,0.135
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.14,1,UMAP_KMEANS,0.14
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.145,1,UMAP_KMEANS,0.145
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.15,1,UMAP_KMEANS,0.15
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.155,1,UMAP_KMEANS,0.155
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.16,1,UMAP_KMEANS,0.16
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.165,1,UMAP_KMEANS,0.165
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.17,1,UMAP_KMEANS,0.17
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.175,1,UMAP_KMEANS,0.175
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.18,1,UMAP_KMEANS,0.18
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.185,1,UMAP_KMEANS,0.185
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.19,1,UMAP_KMEANS,0.19
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.195,1,UMAP_KMEANS,0.195
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.2,1,UMAP_KMEANS,0.2
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.205,1,UMAP_KMEANS,0.205
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.21,1,UMAP_KMEANS,0.21
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.215,1,UMAP_KMEANS,0.215
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.22,1,UMAP_KMEANS,0.22
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.225,1,UMAP_KMEANS,0.225
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.23,1,UMAP_KMEANS,0.23
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.235,1,UMAP_KMEANS,0.235
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.24,1,UMAP_KMEANS,0.24
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.245,1,UMAP_KMEANS,0.245
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.25,1,UMAP_KMEANS,0.25
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.255,1,UMAP_KMEANS,0.255
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.26,1,UMAP_KMEANS,0.26
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.265,1,UMAP_KMEANS,0.265
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.27,1,UMAP_KMEANS,0.27
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.275,1,UMAP_KMEANS,0.275
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.28,1,UMAP_KMEANS,0.28
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.285,1,UMAP_KMEANS,0.285
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.29,1,UMAP_KMEANS,0.29
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.295,1,UMAP_KMEANS,0.295
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.3,1,UMAP_KMEANS,0.3
SL,DE,0.2747297490389849,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
SL,DE,0.480930724606867,TSNE_KMEANS.TSNE_KMEANS_0.005,29,TSNE_KMEANS,0.005
SL,DE,0.5067262743619277,TSNE_KMEANS.TSNE_KMEANS_0.01,28,TSNE_KMEANS,0.01
SL,DE,0.5067262743619277,TSNE_KMEANS.TSNE_KMEANS_0.015,28,TSNE_KMEANS,0.015
SL,DE,0.5067262743619277,TSNE_KMEANS.TSNE_KMEANS_0.02,28,TSNE_KMEANS,0.02
SL,DE,0.5067262743619277,TSNE_KMEANS.TSNE_KMEANS_0.025,28,TSNE_KMEANS,0.025
SL,DE,0.4890548515581351,TSNE_KMEANS.TSNE_KMEANS_0.03,27,TSNE_KMEANS,0.03
SL,DE,0.10539412332893655,TSNE_KMEANS.TSNE_KMEANS_0.035,16,TSNE_KMEANS,0.035
SL,DE,-0.02625369193142567,TSNE_KMEANS.TSNE_KMEANS_0.04,14,TSNE_KMEANS,0.04
SL,DE,-0.05635436830592044,TSNE_KMEANS.TSNE_KMEANS_0.045,11,TSNE_KMEANS,0.045
SL,DE,-6.152125579987585e-4,TSNE_KMEANS.TSNE_KMEANS_0.05,9,TSNE_KMEANS,0.05
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.055,1,TSNE_KMEANS,0.055
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.06,1,TSNE_KMEANS,0.06
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.065,1,TSNE_KMEANS,0.065
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.07,1,TSNE_KMEANS,0.07
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.075,1,TSNE_KMEANS,0.075
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.08,1,TSNE_KMEANS,0.08
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.085,1,TSNE_KMEANS,0.085
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.09,1,TSNE_KMEANS,0.09
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.095,1,TSNE_KMEANS,0.095
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.1,1,TSNE_KMEANS,0.1
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.105,1,TSNE_KMEANS,0.105
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.11,1,TSNE_KMEANS,0.11
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.115,1,TSNE_KMEANS,0.115
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.12,1,TSNE_KMEANS,0.12
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.125,1,TSNE_KMEANS,0.125
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.13,1,TSNE_KMEANS,0.13
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.135,1,TSNE_KMEANS,0.135
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.14,1,TSNE_KMEANS,0.14
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.145,1,TSNE_KMEANS,0.145
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.15,1,TSNE_KMEANS,0.15
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.155,1,TSNE_KMEANS,0.155
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.16,1,TSNE_KMEANS,0.16
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.165,1,TSNE_KMEANS,0.165
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.17,1,TSNE_KMEANS,0.17
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.175,1,TSNE_KMEANS,0.175
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.18,1,TSNE_KMEANS,0.18
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.185,1,TSNE_KMEANS,0.185
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.19,1,TSNE_KMEANS,0.19
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.195,1,TSNE_KMEANS,0.195
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.2,1,TSNE_KMEANS,0.2
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.205,1,TSNE_KMEANS,0.205
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.21,1,TSNE_KMEANS,0.21
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.215,1,TSNE_KMEANS,0.215
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.22,1,TSNE_KMEANS,0.22
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.225,1,TSNE_KMEANS,0.225
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.23,1,TSNE_KMEANS,0.23
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.235,1,TSNE_KMEANS,0.235
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.24,1,TSNE_KMEANS,0.24
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.245,1,TSNE_KMEANS,0.245
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.25,1,TSNE_KMEANS,0.25
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.255,1,TSNE_KMEANS,0.255
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.26,1,TSNE_KMEANS,0.26
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.265,1,TSNE_KMEANS,0.265
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.27,1,TSNE_KMEANS,0.27
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.275,1,TSNE_KMEANS,0.275
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.28,1,TSNE_KMEANS,0.28
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.285,1,TSNE_KMEANS,0.285
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.29,1,TSNE_KMEANS,0.29
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.295,1,TSNE_KMEANS,0.295
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.3,1,TSNE_KMEANS,0.3
SL,Dist,-0.19012297240012363,SC3.SC3_35,5,SC3,35
SL,Dist,-0.207749440954488,SC3.SC3_34,6,SC3,34
SL,Dist,-0.29321617904130964,SC3.SC3_33,7,SC3,33
SL,Dist,-0.2362554277285459,SC3.SC3_32,8,SC3,32
SL,Dist,-0.3442443864885916,SC3.SC3_31,9,SC3,31
SL,Dist,-0.36864454986813533,SC3.SC3_30,10,SC3,30
SL,Dist,-0.31429146911147854,SC3.SC3_29,11,SC3,29
SL,Dist,-0.3753295292726318,SC3.SC3_28,12,SC3,28
SL,Dist,-0.3773559404976786,SC3.SC3_27,13,SC3,27
SL,Dist,-0.32665805549126187,SC3.SC3_26,14,SC3,26
SL,Dist,-0.31402195449503767,SC3.SC3_25,15,SC3,25
SL,Dist,-0.28669562376420726,SC3.SC3_24,16,SC3,24
SL,Dist,-0.32647957298464725,SC3.SC3_23,17,SC3,23
SL,Dist,-0.2660407029059921,SC3.SC3_22,18,SC3,22
SL,Dist,-0.18205146875956968,SC3.SC3_21,19,SC3,21
SL,Dist,-0.15888401128527332,SC3.SC3_20,20,SC3,20
SL,Dist,-0.12193701355939826,SC3.SC3_19,21,SC3,19
SL,Dist,-0.14922499530495753,SC3.SC3_18,22,SC3,18
SL,Dist,-0.11961747671944858,SC3.SC3_17,23,SC3,17
SL,Dist,-0.08419611727963534,SC3.SC3_16,24,SC3,16
SL,Dist,-0.061386944400711616,SC3.SC3_15,25,SC3,15
SL,Dist,-0.03880427920350723,SC3.SC3_14,26,SC3,14
SL,Dist,0.008454269898280202,SC3.SC3_13,27,SC3,13
SL,Dist,0.05850142920094282,SC3.SC3_12,28,SC3,12
SL,Dist,0.15338654926179424,SC3.SC3_11,29,SC3,11
SL,Dist,0.2119582707018687,SC3.SC3_10,30,SC3,10
SL,Dist,0.26911314492212973,SC3.SC3_9,31,SC3,9
SL,Dist,0.2800027605006604,SC3.SC3_8,32,SC3,8
SL,Dist,0.2944175265223316,SC3.SC3_7,33,SC3,7
SL,Dist,0.2880523807769571,SC3.SC3_6,34,SC3,6
SL,Dist,0.318227741737505,SC3.SC3_5,35,SC3,5
SL,Dist,0.3604326574660705,SC3.SC3_4,36,SC3,4
SL,Dist,0.36399350335322145,SC3.SC3_3,37,SC3,3
SL,Dist,0.404783610464256,SC3.SC3_2,38,SC3,2
SL,Dist,0.4236942554536073,SC3.SC3_1,39,SC3,1
SL,Dist,0.47074741365032513,SC3.SC3_0,40,SC3,0
SL,Dist,-0.1909759505195625,UMAP_KMEANS.UMAP_KMEANS_35,5,UMAP_KMEANS,35
SL,Dist,-0.17273446697843353,UMAP_KMEANS.UMAP_KMEANS_34,6,UMAP_KMEANS,34
SL,Dist,-0.17915120837056334,UMAP_KMEANS.UMAP_KMEANS_33,7,UMAP_KMEANS,33
SL,Dist,-0.12339608457616846,UMAP_KMEANS.UMAP_KMEANS_32,8,UMAP_KMEANS,32
SL,Dist,-0.1286683785050491,UMAP_KMEANS.UMAP_KMEANS_31,9,UMAP_KMEANS,31
SL,Dist,-0.10128102650238369,UMAP_KMEANS.UMAP_KMEANS_30,10,UMAP_KMEANS,30
SL,Dist,-0.09610633223074627,UMAP_KMEANS.UMAP_KMEANS_29,11,UMAP_KMEANS,29
SL,Dist,-0.05340665150952919,UMAP_KMEANS.UMAP_KMEANS_28,12,UMAP_KMEANS,28
SL,Dist,0.007437037787901957,UMAP_KMEANS.UMAP_KMEANS_27,13,UMAP_KMEANS,27
SL,Dist,-0.01603811938763478,UMAP_KMEANS.UMAP_KMEANS_26,14,UMAP_KMEANS,26
SL,Dist,0.006072220901295098,UMAP_KMEANS.UMAP_KMEANS_25,15,UMAP_KMEANS,25
SL,Dist,0.023795305344348847,UMAP_KMEANS.UMAP_KMEANS_24,16,UMAP_KMEANS,24
SL,Dist,0.12059283513419279,UMAP_KMEANS.UMAP_KMEANS_23,17,UMAP_KMEANS,23
SL,Dist,0.09063173608950222,UMAP_KMEANS.UMAP_KMEANS_22,18,UMAP_KMEANS,22
SL,Dist,0.14583778654103266,UMAP_KMEANS.UMAP_KMEANS_21,19,UMAP_KMEANS,21
SL,Dist,0.15639086701868612,UMAP_KMEANS.UMAP_KMEANS_20,20,UMAP_KMEANS,20
SL,Dist,0.1632458594263286,UMAP_KMEANS.UMAP_KMEANS_19,21,UMAP_KMEANS,19
SL,Dist,0.23674335987507789,UMAP_KMEANS.UMAP_KMEANS_18,22,UMAP_KMEANS,18
SL,Dist,0.2647595696716221,UMAP_KMEANS.UMAP_KMEANS_17,23,UMAP_KMEANS,17
SL,Dist,0.27988456776901444,UMAP_KMEANS.UMAP_KMEANS_16,24,UMAP_KMEANS,16
SL,Dist,0.35093409444244933,UMAP_KMEANS.UMAP_KMEANS_15,25,UMAP_KMEANS,15
SL,Dist,0.36499789252195236,UMAP_KMEANS.UMAP_KMEANS_14,26,UMAP_KMEANS,14
SL,Dist,0.42516492769323627,UMAP_KMEANS.UMAP_KMEANS_13,27,UMAP_KMEANS,13
SL,Dist,0.4013982610747758,UMAP_KMEANS.UMAP_KMEANS_12,28,UMAP_KMEANS,12
SL,Dist,0.3985469715672873,UMAP_KMEANS.UMAP_KMEANS_11,29,UMAP_KMEANS,11
SL,Dist,0.4210485582614107,UMAP_KMEANS.UMAP_KMEANS_10,30,UMAP_KMEANS,10
SL,Dist,0.41835337287001073,UMAP_KMEANS.UMAP_KMEANS_9,31,UMAP_KMEANS,9
SL,Dist,0.4172583889109286,UMAP_KMEANS.UMAP_KMEANS_8,32,UMAP_KMEANS,8
SL,Dist,0.3913191457117742,UMAP_KMEANS.UMAP_KMEANS_7,33,UMAP_KMEANS,7
SL,Dist,0.36182947664707577,UMAP_KMEANS.UMAP_KMEANS_6,34,UMAP_KMEANS,6
SL,Dist,0.36042787436177914,UMAP_KMEANS.UMAP_KMEANS_5,35,UMAP_KMEANS,5
SL,Dist,0.3592382606535467,UMAP_KMEANS.UMAP_KMEANS_4,36,UMAP_KMEANS,4
SL,Dist,0.3326932625971283,UMAP_KMEANS.UMAP_KMEANS_3,37,UMAP_KMEANS,3
SL,Dist,0.30234570427721613,UMAP_KMEANS.UMAP_KMEANS_2,38,UMAP_KMEANS,2
SL,Dist,0.2748590440342992,UMAP_KMEANS.UMAP_KMEANS_1,39,UMAP_KMEANS,1
SL,Dist,0.24513900298921118,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
SL,Dist,-0.12641778488757405,TSNE_KMEANS.TSNE_KMEANS_35,5,TSNE_KMEANS,35
SL,Dist,-0.07808007285124546,TSNE_KMEANS.TSNE_KMEANS_34,6,TSNE_KMEANS,34
SL,Dist,-0.05961832137780384,TSNE_KMEANS.TSNE_KMEANS_33,7,TSNE_KMEANS,33
SL,Dist,-0.04657572166427691,TSNE_KMEANS.TSNE_KMEANS_32,8,TSNE_KMEANS,32
SL,Dist,-0.06468834009674759,TSNE_KMEANS.TSNE_KMEANS_31,9,TSNE_KMEANS,31
SL,Dist,-0.02399791171065355,TSNE_KMEANS.TSNE_KMEANS_30,10,TSNE_KMEANS,30
SL,Dist,0.02098909225080197,TSNE_KMEANS.TSNE_KMEANS_29,11,TSNE_KMEANS,29
SL,Dist,-0.00885273609926991,TSNE_KMEANS.TSNE_KMEANS_28,12,TSNE_KMEANS,28
SL,Dist,0.015107179450308518,TSNE_KMEANS.TSNE_KMEANS_27,13,TSNE_KMEANS,27
SL,Dist,0.04398890669398734,TSNE_KMEANS.TSNE_KMEANS_26,14,TSNE_KMEANS,26
SL,Dist,0.06241282064709046,TSNE_KMEANS.TSNE_KMEANS_25,15,TSNE_KMEANS,25
SL,Dist,0.0674493009388027,TSNE_KMEANS.TSNE_KMEANS_24,16,TSNE_KMEANS,24
SL,Dist,0.09959272961998168,TSNE_KMEANS.TSNE_KMEANS_23,17,TSNE_KMEANS,23
SL,Dist,0.14181109444608936,TSNE_KMEANS.TSNE_KMEANS_22,18,TSNE_KMEANS,22
SL,Dist,0.2321163576163438,TSNE_KMEANS.TSNE_KMEANS_21,19,TSNE_KMEANS,21
SL,Dist,0.26662484403130604,TSNE_KMEANS.TSNE_KMEANS_20,20,TSNE_KMEANS,20
SL,Dist,0.3367503128180123,TSNE_KMEANS.TSNE_KMEANS_19,21,TSNE_KMEANS,19
SL,Dist,0.3811130400622297,TSNE_KMEANS.TSNE_KMEANS_18,22,TSNE_KMEANS,18
SL,Dist,0.4089889997031246,TSNE_KMEANS.TSNE_KMEANS_17,23,TSNE_KMEANS,17
SL,Dist,0.4333863078034759,TSNE_KMEANS.TSNE_KMEANS_16,24,TSNE_KMEANS,16
SL,Dist,0.4498516825507341,TSNE_KMEANS.TSNE_KMEANS_15,25,TSNE_KMEANS,15
SL,Dist,0.46632302247234686,TSNE_KMEANS.TSNE_KMEANS_14,26,TSNE_KMEANS,14
SL,Dist,0.46954563998077264,TSNE_KMEANS.TSNE_KMEANS_13,27,TSNE_KMEANS,13
SL,Dist,0.44374394766473124,TSNE_KMEANS.TSNE_KMEANS_12,28,TSNE_KMEANS,12
SL,Dist,0.480930724606867,TSNE_KMEANS.TSNE_KMEANS_11,29,TSNE_KMEANS,11
SL,Dist,0.46729681583437066,TSNE_KMEANS.TSNE_KMEANS_10,30,TSNE_KMEANS,10
SL,Dist,0.447980779758815,TSNE_KMEANS.TSNE_KMEANS_9,31,TSNE_KMEANS,9
SL,Dist,0.42450704362250063,TSNE_KMEANS.TSNE_KMEANS_8,32,TSNE_KMEANS,8
SL,Dist,0.39673168621922666,TSNE_KMEANS.TSNE_KMEANS_7,33,TSNE_KMEANS,7
SL,Dist,0.3895518128610544,TSNE_KMEANS.TSNE_KMEANS_6,34,TSNE_KMEANS,6
SL,Dist,0.3890701623539583,TSNE_KMEANS.TSNE_KMEANS_5,35,TSNE_KMEANS,5
SL,Dist,0.35887989249295005,TSNE_KMEANS.TSNE_KMEANS_4,36,TSNE_KMEANS,4
SL,Dist,0.32918620983422914,TSNE_KMEANS.TSNE_KMEANS_3,37,TSNE_KMEANS,3
SL,Dist,0.32731741813129117,TSNE_KMEANS.TSNE_KMEANS_2,38,TSNE_KMEANS,2
SL,Dist,0.3043651145742088,TSNE_KMEANS.TSNE_KMEANS_1,39,TSNE_KMEANS,1
SL,Dist,0.2747297490389849,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
SL,param,0.3273549010212928,NA,20,SC3,NA
SL,param,0.5261055037544903,NA,25,SC3,NA
SL,param,0.6881139872430155,NA,30,SC3,NA
SL,param,0.585936345759472,NA,35,SC3,NA
SL,param,0.47074741365032513,NA,40,SC3,NA
SL,param,0.3845095716585219,NA,45,SC3,NA
SL,param,0.2877118674254801,NA,50,SC3,NA
SL,param,0.17417721938536354,NA,20,UMAP_KMEANS,NA
SL,param,0.06878551823084718,NA,25,UMAP_KMEANS,NA
SL,param,0.20111028404568504,NA,30,UMAP_KMEANS,NA
SL,param,0.3728500979427207,NA,35,UMAP_KMEANS,NA
SL,param,0.24513900298921118,NA,40,UMAP_KMEANS,NA
SL,param,0.23910736710765348,NA,45,UMAP_KMEANS,NA
SL,param,0.21181117549147577,NA,50,UMAP_KMEANS,NA
SL,param,0.24503872279303454,NA,20,TSNE_KMEANS,NA
SL,param,0.08182801091345615,NA,25,TSNE_KMEANS,NA
SL,param,0.320830023998928,NA,30,TSNE_KMEANS,NA
SL,param,0.24948309847672479,NA,35,TSNE_KMEANS,NA
SL,param,0.2747297490389849,NA,40,TSNE_KMEANS,NA
SL,param,0.18248529972851993,NA,45,TSNE_KMEANS,NA
SL,param,0.3614133842620295,NA,50,TSNE_KMEANS,NA
