cells,SC3-00,UMAP_KMEANS-00,TSNE_KMEANS-00,SC3-05,UMAP_KMEANS-05,TSNE_KMEANS-05,SC3-10,UMAP_KMEANS-10,TSNE_KMEANS-10,SC3-15,UMAP_KMEANS-15,TSNE_KMEANS-15,SC3-20,UMAP_KMEANS-20,TSNE_KMEANS-20,SC3-25,UMAP_KMEANS-25,TSNE_KMEANS-25,SC3-30,UMAP_KMEANS-30,TSNE_KMEANS-30,SC3-35,UMAP_KMEANS-35,TSNE_KMEANS-35,SC3-40,UMAP_KMEANS-40,TSNE_KMEANS-40,SC3-45,UMAP_KMEANS-45,TSNE_KMEANS-45,SC3-50,UMAP_KMEANS-50,TSNE_KMEANS-50,SC3-55,UMAP_KMEANS-55,TSNE_KMEANS-55,SC3-60,UMAP_KMEANS-60,TSNE_KMEANS-60,SC3-65,UMAP_KMEANS-65,TSNE_KMEANS-65,SC3-70,UMAP_KMEANS-70,TSNE_KMEANS-70,SC3-75,UMAP_KMEANS-75,TSNE_KMEANS-75,SC3-80,UMAP_KMEANS-80,TSNE_KMEANS-80,SC3-85,UMAP_KMEANS-85,TSNE_KMEANS-85,SC3-90,UMAP_KMEANS-90,TSNE_KMEANS-90,SC3-95,UMAP_KMEANS-95,TSNE_KMEANS-95,SC3-100,UMAP_KMEANS-100,TSNE_KMEANS-100
Cell4242,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40,19,22,40
Cell4243,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9
Cell4244,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2,24,22,2
Cell4245,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17
Cell4246,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7
Cell4247,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37
Cell4248,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,33,30,9,33,30
Cell4249,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12,19,21,12
Cell425,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24
Cell4250,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38
Cell4251,35,17,23,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4
Cell4252,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10,18,25,10
Cell4253,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40,24,11,40
Cell4254,40,35,26,40,35,26,40,35,26,40,35,26,40,35,26,40,35,26,40,35,26,40,35,26,40,35,26,40,35,26,40,35,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,39,2,26
Cell4255,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9
Cell4256,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12,22,4,12
Cell4257,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35
Cell4258,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40,38,31,40
Cell4259,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13
Cell426,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18
Cell4260,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10,28,29,10
Cell4261,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3
Cell4262,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7
Cell4263,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,37,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17
Cell4264,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,40,29,22,39,29,22
Cell4265,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14
Cell4266,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1,15,4,1
Cell4267,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18
Cell4268,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36
Cell4269,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12,21,8,12
Cell427,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29,24,22,29
Cell4270,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36
Cell4271,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22
Cell4272,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7
Cell4273,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33
Cell4274,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18,13,9,18
Cell4275,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,33,30,9,33,30
Cell4276,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28
Cell4277,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40,17,13,40
Cell4278,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20,21,30,20
Cell4279,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22,23,29,22
Cell428,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15,6,3,15
Cell4280,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1,22,1,1
Cell4281,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34,18,34,34
Cell4282,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,31,21,30,15,21,30,15,21,30,15
Cell4283,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24,30,14,24
Cell4284,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2,24,40,2
Cell4285,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,6,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3
Cell4286,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37
Cell4287,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11
Cell4288,1,38,11,1,38,11,1,38,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11
Cell4289,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38,28,27,38
Cell429,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14
Cell4290,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27,21,11,27
Cell4291,2,6,8,2,6,8,2,6,8,2,6,8,2,6,8,2,6,8,2,6,8,2,6,8,2,6,8,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7,2,6,7
Cell4292,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36
Cell4293,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10,28,28,10
Cell4294,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1,21,4,1
Cell4295,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33,22,1,33
Cell4296,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35,12,18,35
Cell4297,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,16,17,13,13
Cell4298,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27,5,40,27
Cell4299,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3
Cell43,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13,16,1,13
Cell430,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37
Cell4300,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4
Cell4301,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17,4,7,17
Cell4303,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,39,30,24,33,30,24,33,30
Cell4304,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22,5,8,22
Cell4305,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,31,6,3,15,6,3,15,6,3,15
Cell4306,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,39,2,26
Cell4307,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9
Cell4308,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28,13,40,28
Cell4309,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1,18,8,1
Cell431,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3,36,24,3
Cell4310,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36
Cell4311,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29,5,28,29
Cell4312,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2,24,30,2
Cell4313,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12,28,27,12
Cell4314,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28,15,30,28
Cell4315,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36
Cell4316,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,39,30,9,33,30,9,33,30
Cell4317,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19,38,15,19
Cell4318,35,17,23,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4,35,17,4
Cell4319,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36
Cell432,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9,33,23,9
Cell4320,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,40,2,26,39,2,26
Cell4321,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18,2,6,18
Cell4322,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11
Cell4323,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2,13,11,2
Cell4324,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37,3,36,37
Cell4325,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13,17,13,13
Cell4326,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20,38,15,20
Cell4327,31,32,32,31,32,32,31,32,32,31,32,32,31,32,32,31,32,32,31,32,32,31,32,32,31,32,32,31,32,32,31,32,32,31,32,32,31,32,32,31,32,32,31,32,32,31,20,32,31,20,32,31,20,32,31,20,32,31,20,32,31,20,32
Cell4328,10,5,39,10,5,39,10,5,39,10,5,39,10,5,39,10,5,39,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14,10,5,14
Cell4329,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40,29,11,40
Cell433,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28,5,25,28
Cell4330,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36,8,10,36
Cell4331,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35,15,19,35
Cell4332,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5,29,21,5
Cell4333,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11,1,16,11
