"Comp" "fraction" "clustering_method" "replicable_clusters" "non_replicable_clusters" "replicable_cells" "non_replicable_cells" "fraction_replicable_clusters" "fraction_replicable_cells" "clustering_name" "level"
"1741" "3" 20 "sc3.85" 10 55 2215 8490 0.153846153846154 0.206912657636618 "sc3" 85
"1742" "3" 20 "sc3.90" 8 55 2050 8655 0.126984126984127 0.191499299392807 "sc3" 90
"1743" "3" 20 "sc3.95" 8 52 2050 8655 0.133333333333333 0.191499299392807 "sc3" 95
"1744" "3" 20 "Seurat.00" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 0
"1745" "3" 20 "Seurat.05" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 5
"1746" "3" 20 "Seurat.10" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 10
"1747" "3" 20 "Seurat.100" 6 29 1746 8959 0.171428571428571 0.16310135450724 "Seurat" 100
"1748" "3" 20 "Seurat.15" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 15
"1749" "3" 20 "Seurat.20" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 20
"1750" "3" 20 "Seurat.25" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 25
"1751" "3" 20 "Seurat.30" 4 38 1004 9701 0.0952380952380952 0.0937879495562821 "Seurat" 30
"1752" "3" 20 "Seurat.35" 4 38 1004 9701 0.0952380952380952 0.0937879495562821 "Seurat" 35
"1753" "3" 20 "Seurat.40" 4 38 1004 9701 0.0952380952380952 0.0937879495562821 "Seurat" 40
"1754" "3" 20 "Seurat.45" 4 38 1004 9701 0.0952380952380952 0.0937879495562821 "Seurat" 45
"1755" "3" 20 "Seurat.50" 4 38 1004 9701 0.0952380952380952 0.0937879495562821 "Seurat" 50
"1756" "3" 20 "Seurat.55" 4 38 1004 9701 0.0952380952380952 0.0937879495562821 "Seurat" 55
"1757" "3" 20 "Seurat.60" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 60
"1758" "3" 20 "Seurat.65" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 65
"1759" "3" 20 "Seurat.70" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 70
"1760" "3" 20 "Seurat.75" 6 34 1577 9128 0.15 0.147314339093881 "Seurat" 75
"1761" "3" 20 "Seurat.80" 6 34 1577 9128 0.15 0.147314339093881 "Seurat" 80
"1762" "3" 20 "Seurat.85" 6 34 1577 9128 0.15 0.147314339093881 "Seurat" 85
"1763" "3" 20 "Seurat.90" 6 33 1746 8959 0.153846153846154 0.16310135450724 "Seurat" 90
"1764" "3" 20 "Seurat.95" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 95
"1765" "3" 30 "Monocle.00" 4 45 1077 9628 0.0816326530612245 0.100607192900514 "Monocle" 0
"1766" "3" 30 "Monocle.05" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 5
"1767" "3" 30 "Monocle.10" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 10
"1768" "3" 30 "Monocle.100" 8 28 2340 8365 0.222222222222222 0.21858944418496 "Monocle" 100
"1769" "3" 30 "Monocle.15" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 15
"1770" "3" 30 "Monocle.20" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 20
"1771" "3" 30 "Monocle.25" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 25
"1772" "3" 30 "Monocle.30" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 30
"1773" "3" 30 "Monocle.35" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 35
"1774" "3" 30 "Monocle.40" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 40
"1775" "3" 30 "Monocle.45" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 45
"1776" "3" 30 "Monocle.50" 4 40 1077 9628 0.0909090909090909 0.100607192900514 "Monocle" 50
"1777" "3" 30 "Monocle.55" 4 39 1077 9628 0.0930232558139535 0.100607192900514 "Monocle" 55
"1778" "3" 30 "Monocle.60" 4 38 1077 9628 0.0952380952380952 0.100607192900514 "Monocle" 60
"1779" "3" 30 "Monocle.65" 4 37 1077 9628 0.0975609756097561 0.100607192900514 "Monocle" 65
"1780" "3" 30 "Monocle.70" 4 37 1077 9628 0.0975609756097561 0.100607192900514 "Monocle" 70
"1781" "3" 30 "Monocle.75" 4 37 1077 9628 0.0975609756097561 0.100607192900514 "Monocle" 75
"1782" "3" 30 "Monocle.80" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 80
"1783" "3" 30 "Monocle.85" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 85
"1784" "3" 30 "Monocle.90" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 90
"1785" "3" 30 "Monocle.95" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 95
"1786" "3" 30 "sc3.00" 6 67 1015 9690 0.0821917808219178 0.0948155067725362 "sc3" 0
"1787" "3" 30 "sc3.05" 6 67 1015 9690 0.0821917808219178 0.0948155067725362 "sc3" 5
"1788" "3" 30 "sc3.10" 6 67 1015 9690 0.0821917808219178 0.0948155067725362 "sc3" 10
"1789" "3" 30 "sc3.100" 6 38 1667 9038 0.136363636363636 0.155721625408688 "sc3" 100
"1790" "3" 30 "sc3.15" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 15
"1791" "3" 30 "sc3.20" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 20
"1792" "3" 30 "sc3.25" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 25
"1793" "3" 30 "sc3.30" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 30
"1794" "3" 30 "sc3.35" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 35
"1795" "3" 30 "sc3.40" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 40
"1796" "3" 30 "sc3.45" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 45
"1797" "3" 30 "sc3.50" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 50
"1798" "3" 30 "sc3.55" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 55
"1799" "3" 30 "sc3.60" 6 62 1280 9425 0.0882352941176471 0.119570294255021 "sc3" 60
"1800" "3" 30 "sc3.65" 6 61 1288 9417 0.0895522388059701 0.120317608594115 "sc3" 65
"1801" "3" 30 "sc3.70" 4 60 1029 9676 0.0625 0.0961233068659505 "sc3" 70
"1802" "3" 30 "sc3.75" 6 56 1387 9318 0.0967741935483871 0.129565623540402 "sc3" 75
"1803" "3" 30 "sc3.80" 6 56 1387 9318 0.0967741935483871 0.129565623540402 "sc3" 80
"1804" "3" 30 "sc3.85" 6 55 1387 9318 0.0983606557377049 0.129565623540402 "sc3" 85
"1805" "3" 30 "sc3.90" 6 55 1387 9318 0.0983606557377049 0.129565623540402 "sc3" 90
"1806" "3" 30 "sc3.95" 6 51 1512 9193 0.105263157894737 0.141242410088744 "sc3" 95
"1807" "3" 30 "Seurat.00" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 0
"1808" "3" 30 "Seurat.05" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 5
"1809" "3" 30 "Seurat.10" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 10
"1810" "3" 30 "Seurat.100" 6 30 1746 8959 0.166666666666667 0.16310135450724 "Seurat" 100
"1811" "3" 30 "Seurat.15" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 15
"1812" "3" 30 "Seurat.20" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 20
"1813" "3" 30 "Seurat.25" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 25
"1814" "3" 30 "Seurat.30" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 30
"1815" "3" 30 "Seurat.35" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 35
"1816" "3" 30 "Seurat.40" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 40
"1817" "3" 30 "Seurat.45" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 45
"1818" "3" 30 "Seurat.50" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 50
"1819" "3" 30 "Seurat.55" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 55
"1820" "3" 30 "Seurat.60" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 60
"1821" "3" 30 "Seurat.65" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 65
"1822" "3" 30 "Seurat.70" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 70
"1823" "3" 30 "Seurat.75" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 75
"1824" "3" 30 "Seurat.80" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 80
"1825" "3" 30 "Seurat.85" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 85
"1826" "3" 30 "Seurat.90" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 90
"1827" "3" 30 "Seurat.95" 6 31 1746 8959 0.162162162162162 0.16310135450724 "Seurat" 95
"1828" "3" 40 "Monocle.00" 4 45 1077 9628 0.0816326530612245 0.100607192900514 "Monocle" 0
"1829" "3" 40 "Monocle.05" 4 44 1077 9628 0.0833333333333333 0.100607192900514 "Monocle" 5
"1830" "3" 40 "Monocle.10" 4 44 1077 9628 0.0833333333333333 0.100607192900514 "Monocle" 10
"1831" "3" 40 "Monocle.100" 8 27 2377 8328 0.228571428571429 0.222045773003269 "Monocle" 100
"1832" "3" 40 "Monocle.15" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 15
"1833" "3" 40 "Monocle.20" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 20
"1834" "3" 40 "Monocle.25" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 25
"1835" "3" 40 "Monocle.30" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 30
"1836" "3" 40 "Monocle.35" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 35
"1837" "3" 40 "Monocle.40" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 40
"1838" "3" 40 "Monocle.45" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 45
"1839" "3" 40 "Monocle.50" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 50
"1840" "3" 40 "Monocle.55" 4 40 1077 9628 0.0909090909090909 0.100607192900514 "Monocle" 55
"1841" "3" 40 "Monocle.60" 4 39 1077 9628 0.0930232558139535 0.100607192900514 "Monocle" 60
"1842" "3" 40 "Monocle.65" 4 37 1077 9628 0.0975609756097561 0.100607192900514 "Monocle" 65
"1843" "3" 40 "Monocle.70" 4 37 1077 9628 0.0975609756097561 0.100607192900514 "Monocle" 70
"1844" "3" 40 "Monocle.75" 4 36 1077 9628 0.1 0.100607192900514 "Monocle" 75
"1845" "3" 40 "Monocle.80" 6 33 1915 8790 0.153846153846154 0.178888369920598 "Monocle" 80
"1846" "3" 40 "Monocle.85" 8 30 2286 8419 0.210526315789474 0.213545072396077 "Monocle" 85
"1847" "3" 40 "Monocle.90" 8 30 2286 8419 0.210526315789474 0.213545072396077 "Monocle" 90
"1848" "3" 40 "Monocle.95" 8 29 2377 8328 0.216216216216216 0.222045773003269 "Monocle" 95
"1849" "3" 40 "sc3.00" 6 67 1015 9690 0.0821917808219178 0.0948155067725362 "sc3" 0
"1850" "3" 40 "sc3.05" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 5
"1851" "3" 40 "sc3.10" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 10
"1852" "3" 40 "sc3.100" 6 36 1708 8997 0.142857142857143 0.159551611396544 "sc3" 100
"1853" "3" 40 "sc3.15" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 15
"1854" "3" 40 "sc3.20" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 20
"1855" "3" 40 "sc3.25" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 25
"1856" "3" 40 "sc3.30" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 30
"1857" "3" 40 "sc3.35" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 35
"1858" "3" 40 "sc3.40" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 40
"1859" "3" 40 "sc3.45" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 45
"1860" "3" 40 "sc3.50" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 50
"1861" "3" 40 "sc3.55" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 55
"1862" "3" 40 "sc3.60" 6 62 1280 9425 0.0882352941176471 0.119570294255021 "sc3" 60
"1863" "3" 40 "sc3.65" 6 61 1280 9425 0.0895522388059701 0.119570294255021 "sc3" 65
"1864" "3" 40 "sc3.70" 6 60 1315 9390 0.0909090909090909 0.122839794488557 "sc3" 70
"1865" "3" 40 "sc3.75" 6 59 1447 9258 0.0923076923076923 0.135170481083606 "sc3" 75
"1866" "3" 40 "sc3.80" 6 56 1455 9250 0.0967741935483871 0.1359177954227 "sc3" 80
"1867" "3" 40 "sc3.85" 8 52 1813 8892 0.133333333333333 0.169360112097151 "sc3" 85
"1868" "3" 40 "sc3.90" 8 52 1813 8892 0.133333333333333 0.169360112097151 "sc3" 90
"1869" "3" 40 "sc3.95" 6 50 1702 9003 0.107142857142857 0.158991125642223 "sc3" 95
"1870" "3" 40 "Seurat.00" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 0
"1871" "3" 40 "Seurat.05" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 5
"1872" "3" 40 "Seurat.10" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 10
"1873" "3" 40 "Seurat.100" 6 28 1746 8959 0.176470588235294 0.16310135450724 "Seurat" 100
"1874" "3" 40 "Seurat.15" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 15
"1875" "3" 40 "Seurat.20" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 20
"1876" "3" 40 "Seurat.25" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 25
"1877" "3" 40 "Seurat.30" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 30
"1878" "3" 40 "Seurat.35" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 35
"1879" "3" 40 "Seurat.40" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 40
"1880" "3" 40 "Seurat.45" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 45
"1881" "3" 40 "Seurat.50" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 50
"1882" "3" 40 "Seurat.55" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 55
"1883" "3" 40 "Seurat.60" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 60
"1884" "3" 40 "Seurat.65" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 65
"1885" "3" 40 "Seurat.70" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 70
"1886" "3" 40 "Seurat.75" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 75
"1887" "3" 40 "Seurat.80" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 80
"1888" "3" 40 "Seurat.85" 4 36 1202 9503 0.1 0.112283979448856 "Seurat" 85
"1889" "3" 40 "Seurat.90" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 90
"1890" "3" 40 "Seurat.95" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 95
"1891" "3" 50 "Monocle.00" 4 45 1077 9628 0.0816326530612245 0.100607192900514 "Monocle" 0
"1892" "3" 50 "Monocle.05" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 5
"1893" "3" 50 "Monocle.10" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 10
"1894" "3" 50 "Monocle.100" 8 26 2377 8328 0.235294117647059 0.222045773003269 "Monocle" 100
"1895" "3" 50 "Monocle.15" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 15
"1896" "3" 50 "Monocle.20" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 20
"1897" "3" 50 "Monocle.25" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 25
"1898" "3" 50 "Monocle.30" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 30
"1899" "3" 50 "Monocle.35" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 35
"1900" "3" 50 "Monocle.40" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 40
"1901" "3" 50 "Monocle.45" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 45
"1902" "3" 50 "Monocle.50" 4 39 1077 9628 0.0930232558139535 0.100607192900514 "Monocle" 50
"1903" "3" 50 "Monocle.55" 4 39 1077 9628 0.0930232558139535 0.100607192900514 "Monocle" 55
"1904" "3" 50 "Monocle.60" 4 38 1077 9628 0.0952380952380952 0.100607192900514 "Monocle" 60
"1905" "3" 50 "Monocle.65" 4 37 1077 9628 0.0975609756097561 0.100607192900514 "Monocle" 65
"1906" "3" 50 "Monocle.70" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 70
"1907" "3" 50 "Monocle.75" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 75
"1908" "3" 50 "Monocle.80" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 80
"1909" "3" 50 "Monocle.85" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 85
"1910" "3" 50 "Monocle.90" 8 30 2286 8419 0.210526315789474 0.213545072396077 "Monocle" 90
"1911" "3" 50 "Monocle.95" 8 30 2286 8419 0.210526315789474 0.213545072396077 "Monocle" 95
"1912" "3" 50 "sc3.00" 6 67 1015 9690 0.0821917808219178 0.0948155067725362 "sc3" 0
"1913" "3" 50 "sc3.05" 6 67 1015 9690 0.0821917808219178 0.0948155067725362 "sc3" 5
"1914" "3" 50 "sc3.10" 8 64 1452 9253 0.111111111111111 0.135637552545539 "sc3" 10
"1915" "3" 50 "sc3.100" 6 37 1723 8982 0.13953488372093 0.160952825782345 "sc3" 100
"1916" "3" 50 "sc3.15" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 15
"1917" "3" 50 "sc3.20" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 20
"1918" "3" 50 "sc3.25" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 25
"1919" "3" 50 "sc3.30" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 30
"1920" "3" 50 "sc3.35" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 35
"1921" "3" 50 "sc3.40" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 40
"1922" "3" 50 "sc3.45" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 45
"1923" "3" 50 "sc3.50" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 50
"1924" "3" 50 "sc3.55" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 55
"1925" "3" 50 "sc3.60" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 60
"1926" "3" 50 "sc3.65" 6 61 1280 9425 0.0895522388059701 0.119570294255021 "sc3" 65
"1927" "3" 50 "sc3.70" 6 61 1280 9425 0.0895522388059701 0.119570294255021 "sc3" 70
"1928" "3" 50 "sc3.75" 8 57 1638 9067 0.123076923076923 0.153012610929472 "sc3" 75
"1929" "3" 50 "sc3.80" 8 56 1770 8935 0.125 0.165343297524521 "sc3" 80
"1930" "3" 50 "sc3.85" 6 55 1379 9326 0.0983606557377049 0.128818309201308 "sc3" 85
"1931" "3" 50 "sc3.90" 6 52 1422 9283 0.103448275862069 0.132835123773937 "sc3" 90
"1932" "3" 50 "sc3.95" 6 51 1577 9128 0.105263157894737 0.147314339093881 "sc3" 95
"1933" "3" 50 "Seurat.00" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 0
"1934" "3" 50 "Seurat.05" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 5
"1935" "3" 50 "Seurat.10" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 10
"1936" "3" 50 "Seurat.100" 6 28 1777 8928 0.176470588235294 0.165997197571228 "Seurat" 100
"1937" "3" 50 "Seurat.15" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 15
"1938" "3" 50 "Seurat.20" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 20
"1939" "3" 50 "Seurat.25" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 25
"1940" "3" 50 "Seurat.30" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 30
"1941" "3" 50 "Seurat.35" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 35
"1942" "3" 50 "Seurat.40" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 40
"1943" "3" 50 "Seurat.45" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 45
"1944" "3" 50 "Seurat.50" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 50
"1945" "3" 50 "Seurat.55" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 55
"1946" "3" 50 "Seurat.60" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 60
"1947" "3" 50 "Seurat.65" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 65
"1948" "3" 50 "Seurat.70" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 70
"1949" "3" 50 "Seurat.75" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 75
"1950" "3" 50 "Seurat.80" 6 34 1577 9128 0.15 0.147314339093881 "Seurat" 80
"1951" "3" 50 "Seurat.85" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 85
"1952" "3" 50 "Seurat.90" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 90
"1953" "3" 50 "Seurat.95" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 95
"1954" "3" 60 "Monocle.00" 4 45 1077 9628 0.0816326530612245 0.100607192900514 "Monocle" 0
"1955" "3" 60 "Monocle.05" 4 44 1077 9628 0.0833333333333333 0.100607192900514 "Monocle" 5
"1956" "3" 60 "Monocle.10" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 10
"1957" "3" 60 "Monocle.100" 8 25 2377 8328 0.242424242424242 0.222045773003269 "Monocle" 100
"1958" "3" 60 "Monocle.15" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 15
"1959" "3" 60 "Monocle.20" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 20
"1960" "3" 60 "Monocle.25" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 25
"1961" "3" 60 "Monocle.30" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 30
"1962" "3" 60 "Monocle.35" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 35
"1963" "3" 60 "Monocle.40" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 40
"1964" "3" 60 "Monocle.45" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 45
"1965" "3" 60 "Monocle.50" 4 40 1077 9628 0.0909090909090909 0.100607192900514 "Monocle" 50
"1966" "3" 60 "Monocle.55" 4 39 1077 9628 0.0930232558139535 0.100607192900514 "Monocle" 55
"1967" "3" 60 "Monocle.60" 4 38 1077 9628 0.0952380952380952 0.100607192900514 "Monocle" 60
"1968" "3" 60 "Monocle.65" 4 37 1077 9628 0.0975609756097561 0.100607192900514 "Monocle" 65
"1969" "3" 60 "Monocle.70" 4 37 1077 9628 0.0975609756097561 0.100607192900514 "Monocle" 70
"1970" "3" 60 "Monocle.75" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 75
"1971" "3" 60 "Monocle.80" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 80
"1972" "3" 60 "Monocle.85" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 85
"1973" "3" 60 "Monocle.90" 8 29 2286 8419 0.216216216216216 0.213545072396077 "Monocle" 90
"1974" "3" 60 "Monocle.95" 8 28 2377 8328 0.222222222222222 0.222045773003269 "Monocle" 95
"1975" "3" 60 "sc3.00" 6 67 1015 9690 0.0821917808219178 0.0948155067725362 "sc3" 0
"1976" "3" 60 "sc3.05" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 5
"1977" "3" 60 "sc3.10" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 10
"1978" "3" 60 "sc3.100" 6 33 1708 8997 0.153846153846154 0.159551611396544 "sc3" 100
"1979" "3" 60 "sc3.15" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 15
"1980" "3" 60 "sc3.20" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 20
"1981" "3" 60 "sc3.25" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 25
"1982" "3" 60 "sc3.30" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 30
"1983" "3" 60 "sc3.35" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 35
"1984" "3" 60 "sc3.40" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 40
"1985" "3" 60 "sc3.45" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 45
"1986" "3" 60 "sc3.50" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 50
"1987" "3" 60 "sc3.55" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 55
"1988" "3" 60 "sc3.60" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 60
"1989" "3" 60 "sc3.65" 6 61 1280 9425 0.0895522388059701 0.119570294255021 "sc3" 65
"1990" "3" 60 "sc3.70" 4 61 889 9816 0.0615384615384615 0.0830453059318076 "sc3" 70
"1991" "3" 60 "sc3.75" 6 58 1247 9458 0.09375 0.116487622606259 "sc3" 75
"1992" "3" 60 "sc3.80" 6 57 1379 9326 0.0952380952380952 0.128818309201308 "sc3" 80
"1993" "3" 60 "sc3.85" 6 52 1387 9318 0.103448275862069 0.129565623540402 "sc3" 85
"1994" "3" 60 "sc3.90" 6 46 1422 9283 0.115384615384615 0.132835123773937 "sc3" 90
"1995" "3" 60 "sc3.95" 6 44 1702 9003 0.12 0.158991125642223 "sc3" 95
"1996" "3" 60 "Seurat.00" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 0
"1997" "3" 60 "Seurat.05" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 5
"1998" "3" 60 "Seurat.10" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 10
